stop_id,stop_name,stop_lat,stop_lon,stop_agency,wheelchair_boarding
99214,Lane Av & Mackenzie Creek Rd,32.65671381,-116.96175118,MTS,1
99215,Proctor Valley Rd & Lane Av,32.66174365,-116.96077477,MTS,1
99216,Proctor Valley Rd & Rocking Horse Dr,32.66251735,-116.9662332,MTS,1
99218,Daley Center Dr & Aero Dr,32.80807788,-117.11888035,MTS,1
99219,Murphy Canyon Rd & Aero Dr,32.80882779,-117.1158121,MTS,1
99220,Aero Dr & Ruffin Rd,32.80873675,-117.11938156,MTS,1
99221,Aero Dr & Kearny Villa Rd,32.81042348,-117.151314,MTS,1
99222,Convoy St & Kearny Mesa Rd,32.81323227,-117.15246893,MTS,1
99223,Convoy St & Othello Av,32.81694361,-117.15460643,MTS,1
99224,Balboa Av & Convoy St,32.82164926,-117.15420557,MTS,1
99225,Balboa Av & Mercury St,32.82163871,-117.14962873,MTS,1
99226,Balboa Av & Mercury St,32.82192576,-117.15021759,MTS,1
99227,Convoy St & Othello Av,32.81681218,-117.1549143,MTS,1
99228,Aero Dr & 9005 (Library),32.80972008,-117.13340923,MTS,1
99230,Canon St & Evergreen St,32.72273758,-117.23368815,MTS,1
99231,Canon St & Evergreen St,32.72245295,-117.23353541,MTS,1
99232,Canon St & Del Mar Av,32.72803454,-117.23946378,MTS,0
99233,Brooklyn Av & 63rd St,32.71324653,-117.06237089,MTS,1
99234,Brooklyn Av & Stork St,32.71311932,-117.06081893,MTS,2
99235,Brooklyn Av & 65th St,32.7132456,-117.05832974,MTS,1
99236,65th St & Brooklyn Av,32.71342667,-117.05796078,MTS,1
99237,Broadway & 65th St,32.71596284,-117.05722649,MTS,0
99238,Broadway & 65th St,32.7158316,-117.05754066,MTS,0
99239,Broadway & Madera St,32.71583871,-117.05350597,MTS,1
99240,Madera St & Bittern St,32.71655861,-117.05269322,MTS,2
99241,Washington Av & Grossmont Av,32.78761395,-116.97427559,MTS,1
99242,E Main St & Broadway,32.80813621,-116.92138479,MTS,1
99245,Ruffin Rd & Ruffin Ct,32.82847312,-117.12647464,MTS,1
99246,Ruffin Rd & Lightwave Av,32.82840743,-117.12682231,MTS,1
99247,Ruffin Rd & Spectrum Center Bl,32.82515039,-117.12760368,MTS,1
99248,Ruffin Rd & Spectrum Center Bl,32.82580512,-117.12713494,MTS,0
99249,W Douglas Av & Magnolia Av,32.79395659,-116.96309144,MTS,1
99250,College Av & College Grove Dr,32.7439908,-117.05319355,MTS,1
99251,Skyline Dr & Mt Vernon St,32.7315638,-117.02675059,MTS,1
99252,Jamacha Rd & Cardiff St,32.71819305,-117.02490307,MTS,1
99254,Jamacha Bl & Pointe Pkwy,32.72006967,-116.97294672,MTS,2
99255,Jamacha Bl & Kempton St,32.70764468,-117.00266198,MTS,1
99256,Sweetwater Rd & Tyler St,32.73003297,-117.01441956,MTS,1
99257,Sweetwater Rd & Tyler St,32.73102138,-117.01458747,MTS,1
99258,Broadway & Sweetwater Rd,32.74485626,-117.020051,MTS,0
99259,Broadway & Sweetwater Rd,32.74507808,-117.02017978,MTS,1
99260,Camino Del Rio N & 3456,32.778567,-117.11890157,MTS,1
99261,Mission City Pkwy & Camino Del Rio N,32.77639291,-117.12551718,MTS,1
99262,Camino Del Rio S & 3160,32.77382673,-117.12461001,MTS,1
99263,Camino Del Rio S & 2828,32.77077838,-117.13198415,MTS,1
99266,Camino Ruiz & Calle Morelos,32.92351605,-117.14381101,MTS,1
99267,Camino Ruiz & Calle Morelos,32.92302481,-117.14408954,MTS,1
99268,Zapata Av & Camino Ruiz,32.92720069,-117.14358448,MTS,1
99270,Barnes Canyon Rd & Pacific Heights Bl,32.901313,-117.193767,NCTD,
99271,Barnes Canyon Rd & Pacific Heights Bl,32.90130203,-117.19344061,MTS,1
99276,Paradise Valley Rd & Plaza Entrada,32.68880525,-117.06720302,MTS,1
99279,Paradise Valley Rd & Plaza Bl,32.68902206,-117.06725053,MTS,1
99281,18th St & C St,32.66787097,-117.10077728,MTS,1
99282,18th St & Harding Av,32.66620281,-117.10749393,MTS,2
99285,18th St & L Av,32.67077924,-117.09111191,MTS,1
99286,18th St & Highland Av,32.66964963,-117.09512729,MTS,1
99288,18th St & C Av,32.66808777,-117.10082487,MTS,1
99289,D Av & Plaza Bl,32.67514905,-117.10196216,MTS,1
99290,D Av & Plaza Bl,32.67538897,-117.10224395,MTS,2
99291,La Mesa Bl & University Av,32.76781161,-117.0156355,MTS,1
99299,Friars Rd & Riverdale St,32.79070013,-117.09937697,MTS,0
99302,4th St & U Av,32.6853627,-117.08708116,MTS,1
99303,4th St & Palm Av,32.68417427,-117.09127869,MTS,1
99304,4th St & Laurel Av,32.6830339,-117.09525882,MTS,1
99305,4th St & K Av,32.68258034,-117.09686972,MTS,2
99306,E 4th St & Highland Av,32.68156335,-117.10047065,MTS,2
99308,18th St & National City Bl,32.66712191,-117.10416896,MTS,1
99310,Division St & Palm Av,32.68712753,-117.09349098,MTS,1
99313,Division St & Palm Av,32.6872719,-117.09368087,MTS,1
99315,18th St & Highland Av,32.66937711,-117.09558936,MTS,1
99316,18th St & L Av,32.67070397,-117.09086423,MTS,1
99317,Paradise Valley Rd & Elkelton Bl,32.70292823,-117.01251366,MTS,1
99318,Paradise Valley Rd & Elkelton Pl,32.70208459,-117.01293545,MTS,1
99319,Paradise Valley Rd & Worthington St,32.69730961,-117.01926839,MTS,1
99320,Paradise Valley Rd & Worthington St,32.69705953,-117.01926296,MTS,1
99321,Harbison Av & Plaza Bl,32.68137214,-117.07398826,MTS,1
99322,Woodman St & Benson Av,32.70524493,-117.0553599,MTS,2
99323,Woodman St & Benson Av,32.70493892,-117.05508079,MTS,2
99324,Woodman St & Plaza Bl,32.69668705,-117.05184594,MTS,0
99325,Woodman St & Plaza Bl,32.69697535,-117.05189082,MTS,1
99326,Woodman St & Bullock Dr,32.69543582,-117.04983228,MTS,1
99327,Woodman St & Bullock Dr,32.69568693,-117.04967854,MTS,1
99328,Paseo De Las Americas & Siempre Viva Rd,32.55743839,-116.9357865,MTS,1
99329,Heinrich Hertz Dr & Neils Bohr Ct,32.55867434,-116.93840215,MTS,1
99331,Siempre Viva Rd & Sarnen St,32.55335641,-116.95293814,MTS,1
99332,Siempre Viva Rd & Melksee St,32.55310865,-116.95684663,MTS,1
99333,Siempre Viva Rd & Sarnen St,32.55305777,-116.95325379,MTS,1
99335,Heinrich Hertz Dr & Neils Bohr Ct,32.5585148,-116.93793357,MTS,1
99337,Highland Av & 8th St,32.6786561,-117.09877869,MTS,1
99338,Highland Av & 4th St,32.6819729,-117.10006836,MTS,1
99339,Highland Av & Division St,32.68534183,-117.10136837,MTS,1
99340,Jamacha Rd & Campo Rd,32.73943995,-116.94147288,MTS,1
99342,Broadway & Park Bl,32.71583248,-117.1540629,MTS,2
99343,11th Av & C St,32.71652951,-117.154587,MTS,1
99344,Cumberland St & Calle Tres Lomas,32.6780342,-117.05714576,MTS,2
99345,Ocean View Bl & Dewey St,32.70419077,-117.13842093,MTS,1
99347,San Ysidro Transit Center,32.54459878,-117.02969735,MTS,1
99351,Waring Rd & Mound Av,32.79736717,-117.07559756,MTS,1
99354,Convoy St & Dagget St,32.82290045,-117.15524706,MTS,1
99355,Fairmount Av & Poplar St,32.73788684,-117.10108905,MTS,1
99356,N Harbor Dr & Broadway,32.71635749,-117.17298083,MTS,1
99358,Sweetwater Rd & Spring Vista Wy,32.71773906,-117.01365651,MTS,1
99359,Sweetwater Rd & Spring Vista Wy,32.71749282,-117.01391773,MTS,2
99361,Ebers St & Pescadero Av,32.73682754,-117.25166983,MTS,1
99362,Orchard Av & Ebers St,32.73800541,-117.25114663,MTS,1
99363,Clairemont Mesa Bl & Complex Dr,32.83128376,-117.13510363,MTS,1
99365,NASNI Transit Center,32.69909738,-117.18421956,MTS,1
99367,11th Av & B St,32.71769488,-117.15458595,MTS,1
99369,Sorrento Valley COASTER Station,32.902155,-117.225252,NCTD,
99371,Imperial Av & 49th St,32.70402725,-117.08957945,MTS,1
99372,Jamacha Rd & Hilton Head Rd,32.74726559,-116.92746792,MTS,1
99373,Washington St & Trolley Tracks,32.74153561,-117.18371336,MTS,1
99374,Complex Dr & Clairemont Mesa Bl,32.83061295,-117.13474529,MTS,1
99375,Clairemont Mesa Bl & Complex Dr,32.83129286,-117.13421823,MTS,1
99377,Clairemont Mesa Bl & Complex Dr,32.83129158,-117.13362897,MTS,1
99378,Jamacha Rd & Britain St,32.71378194,-117.03529715,MTS,1
99379,Hotel Circle N & Camino De La Reina,32.7617366,-117.16730823,MTS,2
99380,Camino De La Reina & Saks 5th Av,32.77093318,-117.14711337,MTS,1
99381,Shelter Island Dr & Rosecrans St,32.72231136,-117.23060748,MTS,1
99382,Camino Santa Fe & Mira Mesa Bl,32.906708,-117.170935,NCTD,
99384,Fairmount Av & Landis St,32.74619743,-117.10081807,MTS,1
99385,Clairemont Mesa Bl & Clairemont Dr,32.83323415,-117.20070025,MTS,1
99386,Linda Vista Rd & Stalmer St,32.80808064,-117.15409552,MTS,1
99387,Stalmer St & Angelucci St,32.80795224,-117.15623901,MTS,1
99390,Stalmer St & Angelucci St,32.80783523,-117.15607833,MTS,1
99391,Gold Coast Dr & Black Mountain Rd,32.90542336,-117.12523408,MTS,1
99394,Westview Pkwy & Mira Mesa MarketCenter,32.91544379,-117.12033869,MTS,2
99395,Alpine Bl & South Grade Rd,32.83477651,-116.75145198,MTS,1
99396,Silver Strand Bl & Avenida De Las Arenas,32.67712415,-117.17238494,MTS,1
99397,Plaza Bonita Transit Center,32.65570288,-117.0642289,MTS,1
99398,Plaza Bonita Transit Center,32.65560931,-117.0646634,MTS,1
99399,Silver Strand Bl & Strand Wy,32.6767737,-117.17183531,MTS,1
99400,Otay Mesa Rd & Gailes Bl,32.56773098,-116.97424722,MTS,1
99401,Otay Mesa Rd & Otay Mesa Center Rd,32.56761176,-116.96549251,MTS,1
99402,Otay Mesa Rd & Piper Ranch Rd,32.56783589,-116.95426733,MTS,1
99403,Otay Mesa Rd & Otay Mesa Center Rd,32.56797568,-116.96624523,MTS,2
99404,Otay Mesa Rd & Gailes Bl,32.56806279,-116.97484392,MTS,2
99405,Sanyo Av & Carnoustie Rd,32.5658599,-116.94065549,MTS,1
99408,Dennery Rd & Del Sol Bl,32.5735005,-117.03601314,MTS,1
99409,Dennery Rd & Home Depot Drwy,32.57674595,-117.03479879,MTS,1
99410,Dennery Rd & Del Sol Bl,32.57355215,-117.03567277,MTS,1
99411,Palm Av & 7th St,32.58402068,-117.118402,MTS,1
99414,Main St & 28th St,32.69272299,-117.13320553,MTS,1
99415,Otay Mesa Rd & Corporate Center Dr,32.56844111,-117.00384144,MTS,1
99417,National City Bl & W 33rd St,32.65469583,-117.0988571,MTS,0
99418,National City Bl & W 35th St,32.64997975,-117.09696932,MTS,1
99419,F St & Woodlawn Av,32.63690475,-117.09543078,MTS,1
99420,National City Bl & 30th St,32.65729597,-117.09980453,MTS,1
99421,Pomerado Rd & Vaughan Rd,32.9658811,-117.06258991,MTS,1
99427,Sweetwater Rd & Fairlomas Rd,32.65885433,-117.05854606,MTS,1
99428,Sweetwater Rd & Calmoor St,32.65870547,-117.05819379,MTS,1
99433,Rancho Bernardo Transit Station,33.01699968,-117.08045769,MTS,1
99434,Del Lago Transit Station,33.07198691,-117.07037836,MTS,1
99438,Marshall Av & Arnele Av,32.8045767,-116.97535891,MTS,1
99439,Coronado Ferry Landing,32.69920913,-117.1697197,MTS,2
99440,Broadway Pier,32.71603823,-117.17340665,MTS,2
99441,5th Av Pier,32.70453869,-117.16155073,MTS,2
99442,Satellite Bl & Cochabamba St,32.56929474,-117.09942488,MTS,1
99443,Satellite Bl & 15th St,32.56911427,-117.10127975,MTS,1
99446,3rd Av & Montgomery St,32.59660257,-117.06459604,MTS,1
99447,Balboa Av & Shopping Center Drwy,32.81994976,-117.17949963,MTS,2
99448,Balboa Av & Shopping Center Drwy,32.82002812,-117.18040863,MTS,1
99449,Camino Del Rio North & Ward Rd,32.78017398,-117.11079319,MTS,1
99454,Pacific Center Bl & Mckellar Ct,32.902613,-117.199173,NCTD,
99455,Pacific Center Bl & Pacific Heights Bl,32.904031,-117.195317,NCTD,
99458,Pacific Heights Blvd & Pacific Mesa Blvd,32.901311,-117.191965,NCTD,
99463,Villa La Jolla Dr & Gilman Dr,32.86416066,-117.23575766,MTS,2
99464,Mission Gorge Rd & Zion Av,32.79267994,-117.09764864,MTS,1
99465,Denver St & Ingulf St,32.78945564,-117.2035467,MTS,0
99467,Morena Bl & Milton St,32.78500906,-117.20667427,MTS,0
99470,Clairemont Dr & Hiawatha Wy,32.82012375,-117.20425321,MTS,1
99471,San Diego Int'l Airport & Terminal 2 East,32.73140222,-117.20164383,MTS,1
99472,Rancho Bernardo Transit Station,33.01685435,-117.08040738,MTS,1
99474,Rancho Bernardo Transit Station,33.01711519,-117.08085679,MTS,1
99475,Rancho Bernardo Transit Station,33.01698223,-117.08060107,MTS,1
99476,Medical Center Dr & E Palomar St,32.61471602,-117.0270048,MTS,0
99478,Armstrong Pl & Mesa College Dr,32.80424599,-117.16349419,MTS,1
99479,Mesa College Dr & Armstrong Pl,32.80381887,-117.16401374,MTS,2
99481,40th St & University Av,32.74954555,-117.10947919,MTS,0
99483,Highland Av & 21st St,32.66719762,-117.09437592,MTS,1
99484,Highland Av & 21st St,32.66652214,-117.09428172,MTS,1
99485,Highland Av & 28th St,32.66101784,-117.09213654,MTS,2
99486,8th St & Highland Av,32.67810331,-117.09922835,MTS,1
99491,30th St & L Av,32.66028741,-117.08679119,MTS,1
99492,Sweetwater Rd & N 2nd St,32.66120536,-117.08436624,MTS,1
99493,Sweetwater Rd & Town & Country,32.66152956,-117.08112984,MTS,1
99494,Plaza Bl & 2932,32.6805598,-117.07750032,MTS,2
99495,54th St & Westover Pl,32.72491114,-117.08378904,MTS,0
99496,Escondido Transit Center,33.11833164,-117.09085267,MTS,0
99497,Del Lago Transit Station,33.07226078,-117.07052456,MTS,1
99499,La Media Rd & Otay Mesa Rd,32.56722183,-116.96263702,MTS,0
99504,Del Lago Transit Station,33.07240962,-117.07046066,MTS,1
99506,Rancho Bernardo Transit Station,33.01719395,-117.08099782,MTS,1
99542,Virginia Avenue Transit Center,32.54281914,-117.03639552,MTS,0
99546,Clairemont Mesa Bl & Complex St,32.83159062,-117.13524019,MTS,1
99547,Sabre Springs Pkwy & Wimberly Sq,32.95458657,-117.09594008,MTS,1
99548,Sabre Springs Pkwy & Morning Creek Dr,32.95492681,-117.09521962,MTS,1
99570,Strothe Rd & Rosecrans St,32.70640337,-117.23880486,MTS,0
99580,Grantville Trolley Station,32.78040259,-117.09721814,MTS,0
99581,Grantville Trolley Station,32.78021295,-117.09721631,MTS,0
99582,Grantville Trolley Station,32.78025015,-117.09700193,MTS,0
99586,Judicial Dr & Golden Haven Dr,32.8716994,-117.20360097,MTS,1
99587,Judicial Dr & Executive Dr,32.87617784,-117.20559404,MTS,1
99588,Nobel Dr & Shoreline Dr,32.86443877,-117.201692,MTS,1
99589,Santa Fe Depot Transit Center,32.71705839,-117.16929797,MTS,0
99591,SR-905 & Caliente Av,32.56577644,-117.0149877,MTS,1
99592,SR-905 & Caliente Av,32.56705095,-117.01466995,MTS,1
99598,Sweetwater Rd & Harness St,32.72142477,-117.01396774,MTS,1
99650,College Av & College Grove Dr,32.74433013,-117.05333746,MTS,0
99791,India St & C St,32.71699254,-117.16817559,MTS,1
99848,Silver Strand Bl & Avenida de las Arenas,32.6769015,-117.17260847,MTS,0
99852,Regents Rd & Governor Dr,32.85119447,-117.21715272,MTS,1
99853,Morena Bl & Sherman St,32.76593301,-117.19864991,MTS,1
99859,N Harbor Dr & Ash St,32.72105035,-117.17282839,MTS,1
99864,Camino Del Rio N & Qualcomm Wy,32.77192497,-117.13957907,MTS,1
99865,Rosecrans St & Farragut Rd,32.73484105,-117.22028862,MTS,1
99866,Rosecrans St & Womble Rd,32.73697745,-117.21843898,MTS,1
99867,Rosecrans St & Roosevelt Rd,32.73947008,-117.21637201,MTS,1
99868,Rosecrans St & Ibsen St,32.74231181,-117.21394449,MTS,1
99931,Villa La Jolla Dr & La Jolla Village Dr,32.87248942,-117.2339456,MTS,1
99932,Lebon Dr & Palmilla Dr,32.86510613,-117.22502417,MTS,1
99990,College Bl & El Camino Real,33.142326,-117.283777,NCTD,
99991,Palomar Airport Rd & El Fuerte St,33.129494,-117.251932,NCTD,
99993,N Harbor Dr & Laning Dr,32.72723742,-117.21764259,MTS,1
99994,N Harbor Dr & Spanish Landing W,32.728571,-117.21195047,MTS,2
99995,N Harbor Dr & Lee Ct,32.72882889,-117.21211619,MTS,1
99996,Siempre Viva Rd & Paseo De Las Americas,32.55697769,-116.93658777,MTS,1
99998,Kearny Villa Rd & Century Park Ct,32.82388333,-117.14407873,MTS,2
99999,Zion Av & Archwood Av,32.79305669,-117.09441121,MTS,2
amaS,Amaya Drive Station,32.78542394,-117.0017229,MTS,0
amptro,America Plaza Trolley Station,32.7170022,-117.16835451,MTS,0
apzS,America Plaza Station,32.71616941,-117.16898015,MTS,0
arnS,Arnele Avenue Station,32.80461604,-116.97572699,MTS,0
avlS,UCSD Health East Station,32.77736594,-117.05683205,MTS,0
balS,Balboa Avenue Station,32.80578303,-117.21405352,MTS,0
baltro,Balboa Avenue Transit Center,32.80570489,-117.21367709,MTS,0
barS,Barrio Logan Station,32.69802393,-117.14658793,MTS,0
beyS,Beyer Blvd Station,32.55757111,-117.0469741,MTS,0
broS,Lemon Grove Depot,32.74338603,-117.03073112,MTS,0
broket,Broadway & Kettner Bl,32.71571435,-117.1688938,MTS,0
ccoS,City College Station,32.71630698,-117.15423488,MTS,0
citcol,City College Trolley Station,32.71581964,-117.15393922,MTS,0
civS,Civic Center Station,32.71674108,-117.16246797,MTS,0
claS,Clairemont Drive Station,32.7900193,-117.20614883,MTS,0
cocS,County Center/Little Italy Station,32.72142393,-117.16995087,MTS,0
conS,Convention Center Station,32.70893214,-117.16345215,MTS,0
corsta,Courthouse Station,32.71664409,-117.16605994,MTS,0
cpsta,Carlsbad Poinsettia Station,33.10914,-117.31927,NCTD,
cvsta,Carlsbad Village Station,33.16086,-117.35096,NCTD,
ecajtc,El Cajon Transit Center,32.79203225,-116.97570594,MTS,0
elcS,El Cajon Station,32.79198192,-116.97617996,MTS,0
encsta,Encinitas Station,33.045418,-117.292782,NCTD,
enctro,Encanto/62nd St Trolley Station,32.7103585,-117.0636502,MTS,0
esctc,Escondido Transit Center,33.118829,-117.090838,NCTD,
estS,E Street Station,32.63900589,-117.09908001,MTS,0
etro,E Street Transit Center,32.63877909,-117.09844927,MTS,0
eucS,Euclid Ave Station,32.70954699,-117.08594801,MTS,0
euctro,Euclid Ave Station,32.71002276,-117.0861905,MTS,0
exeS,Executive Drive Station,32.87414782,-117.21404501,MTS,0
fasvtc,Fashion Valley Transit Center,32.76561826,-117.16942411,MTS,0
favS,Fashion Valley Station,32.76548187,-117.1690629,MTS,0
fenS,Fenton Parkway Station,32.77829392,-117.12716187,MTS,0
frmS,Grantville Station,32.78049112,-117.09749294,MTS,0
gasS,Gaslamp Quarter Station,32.70684448,-117.15968093,MTS,0
genljN,Genesee & La Jolla Village Dr.,32.87321691,-117.21383157,MTS,0
gratro,Grantville Trolley Station,32.78031471,-117.09720753,MTS,0
groS,Grossmont Station,32.78181594,-117.01106192,MTS,0
grotro,Grossmont Transit Center,32.78193376,-117.01112182,MTS,0
harS,Harborside Station,32.69126696,-117.13280415,MTS,0
hazS,Hazard Center Station,32.77024996,-117.15830309,MTS,0
hstS,H Street Station,32.63007394,-117.09558911,MTS,0
htro,H Street Transit Center,32.62961231,-117.09509066,MTS,0
i15eln,El Cajon Blvd & I-15,32.75556656,-117.10867043,MTS,0
i15els,El Cajon Blvd & I-15,32.75481277,-117.10888915,MTS,0
i15unn,University & I-15,32.75003158,-117.10867536,MTS,0
i15uns,University & I-15,32.7493694,-117.1089226,MTS,0
imp12,12th & Imperial Transit Center,32.70568488,-117.15287499,MTS,0
imtS,12th & Imperial Station Bayside,32.70522905,-117.15431792,MTS,0
iriS,Iris Avenue Station,32.56965611,-117.06710507,MTS,0
iritrW,Iris Ave Transit Center West,32.56968604,-117.0672329,MTS,0
iritro,Iris Ave Transit Center East,32.56985255,-117.06607925,MTS,0
kmtc,Kearny Mesa Transit Center,32.83138855,-117.13505585,MTS,0
lamS,La Mesa Blvd Station,32.76501905,-117.0205519,MTS,0
marS,Park & Market Station,32.71097994,-117.153768,MTS,0
marpar,Park & Market Trolley Station,32.71153707,-117.15399283,MTS,0
masS,Massachusetts Ave Station,32.72352489,-117.03958489,MTS,0
midS,Middletown Station,32.733609,-117.17483104,MTS,0
mivS,Mission Valley Center Station,32.77109601,-117.15000394,MTS,0
morS,Morena/Linda Vista Station,32.76356109,-117.19670997,MTS,0
msdS,Mission San Diego Station,32.78092701,-117.11107808,MTS,0
nobS,Nobel Drive Station,32.86690404,-117.23042992,MTS,0
octc,Oceanside Transit Center,33.193669,-117.379713,NCTD,
oldS,Old Town Station,32.75473489,-117.19958906,MTS,0
oldttc,Old Town Transit Center,32.754665,-117.199654,NCTD,
ottc_e,Old Town Transit Center East,32.75459345,-117.19925316,MTS,0
ottc_w,Old Town Transit Center West,32.75455284,-117.19988699,MTS,0
ottcw2,Old Town TC West @ Pacific Hwy,32.75458604,-117.20032321,MTS,0
pacS,Pacific Fleet Station,32.68600505,-117.12472886,MTS,0
palS,Palomar Street Station,32.60315102,-117.08508894,MTS,0
palctc,Palomar College Transit Center,33.14781,-117.18582,NCTD,
paltro,Palomar Street Transit Center,32.60314168,-117.08451964,MTS,0
pcrtc,Plaza Camino Real Transit Center,33.178276,-117.336525,NCTD,
pepS,UCSD Central Campus Station,32.8783531,-117.2318425,MTS,0
peptc,UCSD Central Campus Station,32.87943518,-117.23194838,MTS,0
plmS,Palm Avenue Station,32.5846141,-117.08379909,MTS,0
quaS,Stadium,32.78096232,-117.11909764,MTS,0
rioS,Rio Vista Station,32.77365197,-117.1418101,MTS,0
sanS,Santee Town Center Station,32.8417071,-116.98098299,MTS,0
santtc,Santee Town Center,32.84256655,-116.98089115,MTS,0
sayS,San Ysidro Station,32.54445997,-117.02948196,MTS,0
sdsS,SDSU Station,32.77327008,-117.07059614,MTS,0
sdsutc,SDSU Transit Center,32.7733079,-117.07069539,MTS,0
seaS,Seaport Village Station,32.71192306,-117.16859712,MTS,0
sfdS,Santa Fe Depot,32.71763712,-117.16982811,MTS,0
slrtc,San Luis Rey Transit Center,33.25441,-117.298129,NCTD,
solsta,Solana Beach Station,32.992937,-117.271067,NCTD,
sprS,Spring Street Station,32.75685196,-117.01745805,MTS,0
sprtro,Spring Street Station,32.75686007,-117.01721547,MTS,0
svcoas,Sorrento Valley COASTER Station,32.90272914,-117.22488084,MTS,0
svicot,S Vista Rd & Cottonwood Rd,32.55790492,-117.04809645,MTS,0
svsta,Sorrento Valley Station,32.902813,-117.225088,NCTD,
swcoll,Southwestern College,32.6414362,-116.99595102,MTS,0
sytro,San Ysidro Transit Center,32.54425837,-117.02985075,MTS,0
tecS,Tecolote Road Station,32.76985468,-117.20508997,MTS,0
utc,UTC Transit Center,32.86888288,-117.21275752,MTS,0
